college,hair,log_income
FALSE,Other Color,3.6733719254945627
FALSE,Brown,5.136070961787375
FALSE,Brown,6.23614693290806
FALSE,Brown,4.326006789347883
FALSE,Other Color,6.184879262928781
FALSE,Brown,4.4571156697124605
TRUE,Other Color,7.709873989176594
FALSE,Other Color,4.59412118184637
TRUE,Brown,6.258272247890353
FALSE,Other Color,5.474715797385102
FALSE,Other Color,4.846914051853915
TRUE,Other Color,4.120048046182266
FALSE,Brown,5.36896770332765
FALSE,Other Color,6.018716040525106
TRUE,Other Color,5.073975323738931
FALSE,Other Color,4.7719201380594916
FALSE,Brown,6.97941420547248
TRUE,Other Color,4.379389516063975
TRUE,Other Color,4.904795713171243
TRUE,Other Color,4.61018716475524
FALSE,Brown,6.934494960276233
TRUE,Other Color,6.185023038630721
FALSE,Brown,5.446881796056847
FALSE,Other Color,4.661651181114224
FALSE,Brown,6.311597372462576
FALSE,Other Color,5.7629719817494784
FALSE,Brown,5.483767458154254
TRUE,Other Color,5.075741054168
FALSE,Other Color,5.2224881695025225
FALSE,Brown,3.3092314444580397
FALSE,Brown,2.5509583840964303
FALSE,Brown,5.710946635234322
FALSE,Other Color,6.431770605317584
FALSE,Brown,4.484696265967511
FALSE,Brown,6.638378813456216
TRUE,Other Color,5.902268187296494
FALSE,Other Color,6.449036424454588
TRUE,Other Color,6.638641176038191
FALSE,Brown,4.809813916536938
FALSE,Other Color,5.522104364523693
FALSE,Brown,5.26198014830066
TRUE,Other Color,4.320718362793191
FALSE,Other Color,5.299118103764147
FALSE,Brown,4.685929636598825
FALSE,Brown,5.978041760045372
FALSE,Other Color,5.434534425472011
TRUE,Other Color,5.2991288338889
FALSE,Brown,6.496407131754941
TRUE,Brown,5.790300252106261
FALSE,Brown,6.71762327744314
FALSE,Brown,2.7756173109946105
TRUE,Other Color,5.970723105045847
FALSE,Brown,3.5950239160034974
FALSE,Other Color,5.529400864149855
FALSE,Brown,4.186889550516848
TRUE,Other Color,5.090462945728661
TRUE,Other Color,5.45527714426177
FALSE,Brown,6.491414410448481
FALSE,Brown,5.109628301930957
FALSE,Brown,6.388795173801246
FALSE,Brown,5.815019623072396
FALSE,Brown,4.177864978173094
FALSE,Other Color,4.5041827291914
FALSE,Brown,1.989537742123876
FALSE,Brown,4.407239411845498
TRUE,Other Color,5.498901175659299
FALSE,Other Color,4.931327033827398
TRUE,Other Color,4.331620106304753
TRUE,Other Color,4.531857106046164
TRUE,Other Color,5.369412562040907
FALSE,Brown,5.172510874960433
FALSE,Other Color,2.8016338714530615
TRUE,Other Color,4.279104588061331
FALSE,Brown,5.028184215873148
FALSE,Brown,5.973053040435922
TRUE,Brown,3.249123180791176
FALSE,Other Color,4.927082277077494
TRUE,Other Color,3.904905449459533
FALSE,Other Color,5.793901997710395
FALSE,Brown,4.6521851446369045
FALSE,Brown,4.705921252369866
TRUE,Other Color,4.362832358580093
FALSE,Other Color,3.4461144963214254
FALSE,Other Color,3.7169752388252566
FALSE,Other Color,4.5481884263013415
FALSE,Brown,5.63424055971354
TRUE,Other Color,5.55420600825954
TRUE,Other Color,6.962827944154029
FALSE,Other Color,5.266007914506402
FALSE,Brown,4.605080830283201
FALSE,Other Color,5.54447093554414
FALSE,Brown,4.763678666579004
FALSE,Brown,6.441722483936274
FALSE,Other Color,5.072890444623826
FALSE,Other Color,7.354445974535027
FALSE,Other Color,2.730069939830547
FALSE,Brown,3.827337902526793
FALSE,Other Color,5.746505890871275
TRUE,Other Color,5.819935775143125
FALSE,Brown,5.0903924171088635
FALSE,Brown,2.982738476592584
FALSE,Other Color,4.143840655822471
FALSE,Other Color,6.059395127192612
FALSE,Brown,6.103103159739655
TRUE,Other Color,4.65965409719056
TRUE,Other Color,4.779688420500327
FALSE,Other Color,3.433169335983097
FALSE,Brown,4.993408157238758
FALSE,Other Color,5.403335272940135
FALSE,Brown,5.698405349801107
FALSE,Brown,7.100889972733906
FALSE,Other Color,6.4143585056307195
FALSE,Other Color,5.850262000158708
FALSE,Other Color,3.763712851753883
FALSE,Other Color,5.043799942455029
FALSE,Other Color,5.773966418881881
FALSE,Brown,4.239985307970417
FALSE,Other Color,3.979345015936021
TRUE,Other Color,3.6563530334070338
FALSE,Brown,5.076901533786772
FALSE,Brown,4.097191975112975
FALSE,Brown,4.212913606157447
FALSE,Other Color,4.485944825832169
FALSE,Other Color,4.956379720466409
TRUE,Other Color,5.514424876519178
TRUE,Other Color,4.346664684359127
TRUE,Other Color,5.027899206612009
FALSE,Brown,6.100580153543772
TRUE,Other Color,5.7937463699210605
FALSE,Brown,7.629845515873972
FALSE,Other Color,4.172009509522185
FALSE,Brown,5.206772958311398
FALSE,Other Color,4.936340883852612
TRUE,Other Color,7.146929944612193
TRUE,Other Color,4.6662836007457935
FALSE,Brown,4.373909762414144
FALSE,Other Color,5.905347326382314
FALSE,Other Color,6.199019118721052
FALSE,Other Color,5.971663362715507
FALSE,Brown,4.130339144652515
FALSE,Brown,4.757753276567261
TRUE,Other Color,7.635306663219728
FALSE,Other Color,3.138070827938318
FALSE,Brown,6.924707501773537
FALSE,Brown,5.913346288324632
FALSE,Brown,4.48082741149306
FALSE,Other Color,4.712702239985181
FALSE,Other Color,4.006414020730135
TRUE,Brown,4.932503022090956
TRUE,Other Color,5.594696147660838
TRUE,Other Color,5.85260957056697
TRUE,Other Color,3.2279241175892053
TRUE,Brown,4.942340845766657
TRUE,Other Color,4.8752279964465774
TRUE,Other Color,4.4820078803303485
TRUE,Other Color,6.009178541407197
FALSE,Other Color,6.107574414180053
FALSE,Brown,5.7073784306665125
FALSE,Other Color,4.1083280350780695
FALSE,Other Color,5.057943209971136
FALSE,Other Color,5.572183186482309
FALSE,Other Color,5.417573789015206
FALSE,Brown,3.841787792033648
FALSE,Brown,4.825873815717129
FALSE,Brown,4.397549506411082
TRUE,Other Color,5.243762614631856
FALSE,Other Color,4.970595055424809
FALSE,Other Color,4.0857000566271475
FALSE,Other Color,7.322573773624956
FALSE,Brown,6.513153108488705
TRUE,Other Color,6.479248436906393
FALSE,Other Color,3.5179669998008585
FALSE,Other Color,5.999776016579704
FALSE,Brown,4.6446374653630675
TRUE,Other Color,5.281727311829009
TRUE,Brown,2.7314629403387567
TRUE,Other Color,4.895831476041112
FALSE,Brown,5.615203833597363
TRUE,Other Color,3.128723295522591
FALSE,Brown,5.0704724394586425
FALSE,Other Color,4.5131106853177085
TRUE,Other Color,7.049678031916465
TRUE,Other Color,5.067453063767654
FALSE,Brown,4.7147717971986
FALSE,Other Color,5.306065486878834
FALSE,Brown,4.133984653872387
FALSE,Brown,5.48988430253605
FALSE,Brown,5.398646354599844
FALSE,Brown,3.1102733204035786
TRUE,Other Color,4.925936590475534
FALSE,Other Color,4.433019712955411
FALSE,Brown,4.639397828596699
TRUE,Brown,4.641893115894518
FALSE,Other Color,6.324067036962942
FALSE,Brown,4.487345109897047
FALSE,Other Color,5.615265129853014
FALSE,Brown,6.229124442153606
TRUE,Brown,4.639070467298815
FALSE,Brown,4.913105725201585
FALSE,Other Color,2.9112649311490806
TRUE,Other Color,5.512567715599883
TRUE,Brown,4.303186228425984
FALSE,Other Color,5.872095251694317
TRUE,Other Color,5.504321745648175
FALSE,Brown,5.657800769648507
FALSE,Brown,5.968554619928035
TRUE,Other Color,5.0978648669108
FALSE,Other Color,5.1897255067737635
FALSE,Brown,5.674765710284195
FALSE,Brown,4.818510701979626
FALSE,Brown,4.54299321446195
FALSE,Brown,5.940093236141521
FALSE,Other Color,5.027805286368898
TRUE,Brown,6.04706370470419
FALSE,Other Color,5.378110531387135
FALSE,Other Color,4.547746706549329
FALSE,Other Color,4.88535274884913
FALSE,Other Color,5.34926878062066
FALSE,Brown,5.0065052743383704
FALSE,Brown,4.566205154844637
TRUE,Other Color,3.5770391535307886
FALSE,Brown,5.964801075055402
FALSE,Brown,4.231898187161607
FALSE,Brown,4.671950340619999
FALSE,Brown,4.762974731115571
TRUE,Other Color,5.620339459469657
FALSE,Brown,5.00659368062054
TRUE,Brown,4.928869951131947
TRUE,Other Color,4.43474357514634
TRUE,Other Color,5.9335711331463665
FALSE,Brown,5.197194089349547
FALSE,Brown,7.586837301652094
FALSE,Other Color,2.989321005702626
TRUE,Other Color,6.811079215549395
FALSE,Brown,4.26100103247789
FALSE,Brown,4.834871111466867
FALSE,Other Color,5.722984198378776
FALSE,Brown,5.737850335526616
FALSE,Other Color,5.281816677716033
FALSE,Brown,4.7098092638420646
FALSE,Other Color,4.372737137007223
FALSE,Other Color,7.788482667094546
FALSE,Other Color,1.9918120098870382
FALSE,Brown,5.477754386823007
FALSE,Brown,5.520626411880111
TRUE,Brown,5.230027088868345
FALSE,Other Color,5.161358075806707
FALSE,Other Color,5.400755192279975
FALSE,Other Color,5.322780106528089
FALSE,Other Color,5.453225322651244
FALSE,Other Color,6.881277008850454
TRUE,Other Color,3.9371218515355815
FALSE,Brown,5.013944192593886
FALSE,Other Color,4.669614776553196
FALSE,Other Color,5.148001852560086
TRUE,Other Color,5.149964901311731
FALSE,Brown,3.982964539851637
TRUE,Other Color,4.8302080351884324
TRUE,Other Color,5.454551887023012
TRUE,Brown,5.231234267656929
FALSE,Brown,5.704698503316243
TRUE,Other Color,5.923018635435787
TRUE,Other Color,4.702747695747176
FALSE,Brown,4.21746502574738
FALSE,Other Color,4.570414455179073
FALSE,Other Color,4.750955834955658
TRUE,Other Color,3.8847635684927333
TRUE,Other Color,3.7950657051937036
FALSE,Other Color,3.8834136992095667
TRUE,Other Color,6.251857395646723
FALSE,Brown,5.772267619994536
TRUE,Other Color,6.103609972324437
FALSE,Other Color,4.58199063244367
FALSE,Brown,4.082185823690576
FALSE,Brown,5.290020265045833
FALSE,Other Color,6.209654758452156
TRUE,Other Color,4.9588933569946185
FALSE,Other Color,5.340890059053727
FALSE,Brown,5.36524673832897
FALSE,Other Color,5.881450755025997
FALSE,Brown,4.8070543471158835
FALSE,Other Color,5.286167848900493
TRUE,Brown,4.763800558131532
TRUE,Other Color,5.732876813392924
TRUE,Other Color,4.4496565325710495
FALSE,Other Color,5.111358174688598
FALSE,Other Color,6.231854364034877
FALSE,Other Color,4.867367222257983
TRUE,Other Color,7.364539520836289
TRUE,Other Color,4.8887941222058755
FALSE,Other Color,5.527643542846282
TRUE,Other Color,3.9052962841820014
TRUE,Brown,5.174911633750492
FALSE,Brown,3.734550962355339
FALSE,Other Color,4.249996158354174
TRUE,Other Color,3.9714883065004094
FALSE,Other Color,3.286823251397863
FALSE,Brown,4.765366276039319
FALSE,Other Color,3.162844720685208
TRUE,Brown,5.0061188813434745
TRUE,Other Color,6.226131330297065
FALSE,Other Color,5.17668600452084
TRUE,Other Color,4.226998506186237
FALSE,Other Color,4.026514686371986
TRUE,Brown,6.056223856304731
FALSE,Brown,3.1873085182071703
TRUE,Other Color,5.131715272696355
FALSE,Brown,3.576645997159172
FALSE,Brown,5.202916760379414
FALSE,Other Color,3.358251612774838
FALSE,Other Color,5.347442636357077
FALSE,Other Color,3.8801561556868718
FALSE,Brown,5.5049686415489845
FALSE,Other Color,6.2325441482049335
TRUE,Other Color,3.6384559532099514
FALSE,Brown,4.249965342790488
FALSE,Other Color,3.830132216946925
FALSE,Other Color,5.179594824404287
FALSE,Brown,6.072271590534372
FALSE,Other Color,5.160316590282983
FALSE,Brown,8.399671812574631
TRUE,Other Color,5.098872233087032
FALSE,Other Color,5.152167117250489
FALSE,Other Color,4.849618018813761
FALSE,Other Color,5.61654510924185
TRUE,Other Color,5.055579407512855
FALSE,Other Color,4.750281213653337
FALSE,Other Color,4.508644132637809
FALSE,Brown,4.315999673648824
TRUE,Other Color,6.541207252956722
FALSE,Brown,5.717472959672938
FALSE,Brown,6.466488102681113
FALSE,Other Color,4.497099705945074
TRUE,Other Color,5.493681420144464
FALSE,Other Color,5.374091709865786
FALSE,Brown,3.4636826356569363
FALSE,Other Color,5.982570970688247
FALSE,Other Color,5.054444438504173
TRUE,Other Color,5.69467091021887
FALSE,Brown,5.7405520753053185
FALSE,Brown,5.28163611152008
TRUE,Brown,3.8528890005116687
FALSE,Brown,5.7733533958105365
TRUE,Other Color,5.894142841670493
TRUE,Other Color,5.013767398671429
TRUE,Other Color,5.9507500332462495
FALSE,Other Color,5.045018361229642
TRUE,Other Color,3.531741320838619
FALSE,Other Color,5.631777696180997
FALSE,Brown,5.4266672237422515
TRUE,Other Color,6.292270239261477
FALSE,Other Color,3.7902974618142298
FALSE,Brown,4.364576281998966
FALSE,Brown,3.774753478730894
FALSE,Other Color,4.2631627897027
FALSE,Brown,5.743946638551748
FALSE,Brown,5.951549370921523
FALSE,Brown,4.8117492132689295
FALSE,Brown,4.460208962540775
FALSE,Brown,3.995041476605725
FALSE,Other Color,6.833871967895902
FALSE,Other Color,5.978478958306861
FALSE,Brown,3.9946742376170725
TRUE,Brown,5.447935038155372
TRUE,Other Color,4.968122876987178
TRUE,Other Color,5.2211608557471125
FALSE,Brown,5.465587076757705
FALSE,Other Color,7.186997700688796
FALSE,Brown,6.173560624009469
FALSE,Brown,5.496691077362151
FALSE,Brown,4.168073111762773
FALSE,Other Color,6.578211818607653
FALSE,Brown,5.732584910458537
FALSE,Other Color,5.308398021996748
FALSE,Brown,4.748337551896175
FALSE,Other Color,3.515355292620047
FALSE,Other Color,5.908873255579543
FALSE,Other Color,4.8541319082472425
TRUE,Other Color,6.331422218844278
FALSE,Brown,6.182630761382887
FALSE,Brown,5.032753727177246
FALSE,Brown,4.656053915927858
TRUE,Other Color,6.628741282322838
TRUE,Brown,5.909879030526133
FALSE,Brown,5.320392029156835
FALSE,Other Color,6.298585840476187
TRUE,Other Color,7.175533423175965
FALSE,Brown,3.6806084179288954
FALSE,Other Color,5.368252459178852
FALSE,Other Color,6.068586024178272
FALSE,Brown,4.450884195262537
FALSE,Brown,4.5789470298403705
TRUE,Other Color,3.8734543021336063
TRUE,Other Color,5.131380822439121
FALSE,Brown,4.457334806883606
FALSE,Other Color,3.816837731233645
TRUE,Other Color,6.93087035671712
FALSE,Other Color,3.7912709332579855
TRUE,Other Color,5.25330645539661
FALSE,Brown,5.191340074586776
TRUE,Other Color,5.756424735660956
FALSE,Other Color,3.889139090076278
FALSE,Brown,5.421912634020195
TRUE,Brown,7.628223314081121
TRUE,Other Color,6.688477986638078
TRUE,Other Color,4.476263439294838
FALSE,Other Color,4.717193524227967
TRUE,Other Color,5.499944279752728
FALSE,Other Color,5.720380660854867
FALSE,Brown,5.512644780813054
FALSE,Other Color,4.801293756667759
FALSE,Other Color,5.785657280647398
FALSE,Other Color,4.45101573538498
FALSE,Other Color,5.123269510470813
FALSE,Brown,5.427330034243727
FALSE,Other Color,5.069234245074666
FALSE,Brown,5.952466596301411
FALSE,Brown,4.357711303275528
FALSE,Brown,4.493198115925384
FALSE,Other Color,5.256106703525077
TRUE,Other Color,4.74204406811718
TRUE,Other Color,5.813256480856161
FALSE,Brown,3.8672446534202143
FALSE,Brown,4.7955290608585415
FALSE,Other Color,3.118106036837256
TRUE,Other Color,7.07516637519382
FALSE,Brown,5.387086379792489
FALSE,Other Color,5.193896423951721
FALSE,Brown,4.6929689775334005
FALSE,Other Color,4.735123019973755
TRUE,Brown,3.5086395676056963
TRUE,Other Color,5.121219468971675
FALSE,Brown,4.746417407513222
FALSE,Brown,5.532258852851662
FALSE,Brown,4.519070175035653
FALSE,Brown,5.437020980990924
TRUE,Other Color,5.457616378281549
TRUE,Brown,6.969448973728799
FALSE,Brown,5.598524795026828
FALSE,Brown,6.074630250477863
FALSE,Other Color,5.588819849020613
TRUE,Other Color,4.47252702052537
FALSE,Brown,4.5540496904098715
TRUE,Other Color,5.0078045607065595
TRUE,Other Color,3.970949387316161
TRUE,Other Color,6.220032176647337
TRUE,Other Color,5.133182289038967
TRUE,Other Color,5.2611937027810045
FALSE,Brown,5.347257427418024
FALSE,Brown,6.3158935424402065
FALSE,Brown,4.765515826986856
FALSE,Brown,4.09568680906236
TRUE,Other Color,5.793042457230796
FALSE,Other Color,3.9004043898323593
FALSE,Brown,4.931825096714237
FALSE,Other Color,5.071068130874575
FALSE,Other Color,3.3430890787472687
TRUE,Other Color,5.154021489179047
FALSE,Brown,6.2103136749220385
FALSE,Brown,5.718881517562001
FALSE,Brown,5.673922969767563
FALSE,Other Color,4.940745650676332
FALSE,Brown,5.540754456732086
FALSE,Other Color,4.530500172053373
FALSE,Other Color,6.445706198597895
FALSE,Brown,4.910268256583744
TRUE,Other Color,6.919080971705204
TRUE,Other Color,3.1858079252577935
FALSE,Brown,4.634380778917827
FALSE,Brown,5.365222294431462
TRUE,Other Color,7.181229142944019
TRUE,Other Color,4.287001822225207
TRUE,Other Color,5.447220603916076
FALSE,Brown,4.414715238439079
FALSE,Brown,4.383072987320587
FALSE,Brown,6.1267279860638
FALSE,Other Color,4.895727198583298
FALSE,Other Color,3.8494042571828166
FALSE,Brown,5.254146336105006
TRUE,Other Color,5.612463868016482
TRUE,Other Color,4.485753526835633
FALSE,Brown,4.802862307082811
FALSE,Other Color,6.368567030572082
TRUE,Brown,5.105087080871815
FALSE,Brown,2.4442964710843267
FALSE,Other Color,5.823978588210342
TRUE,Other Color,4.5467507012416055
FALSE,Brown,5.157092670054356
TRUE,Other Color,5.7747280987005976
FALSE,Brown,2.7871628193805904
TRUE,Other Color,6.910896907082434
FALSE,Brown,7.043660647830871
FALSE,Other Color,4.1473055167118655
FALSE,Other Color,5.964735915608909
FALSE,Other Color,7.741399602003172
FALSE,Brown,4.0310962869931375
FALSE,Brown,5.8954592160763015
TRUE,Brown,4.308267710852156
FALSE,Other Color,4.3905730666509575
FALSE,Brown,4.732889333755478
FALSE,Other Color,4.822475049046765
FALSE,Brown,6.638510822204324
FALSE,Other Color,6.155717039244118
TRUE,Other Color,6.259632007824589
FALSE,Other Color,5.454068958274964
FALSE,Brown,6.0316131824372645
FALSE,Brown,4.9224547713400035
FALSE,Brown,4.5854897677636615
FALSE,Other Color,4.066390436915658
FALSE,Other Color,4.0793583635008055
FALSE,Other Color,5.889196195470933
FALSE,Brown,4.608176464702577
FALSE,Brown,3.9068445418250137
FALSE,Other Color,6.618431920060021
FALSE,Other Color,6.589599967468786
FALSE,Other Color,6.161499981778409
TRUE,Other Color,5.113580261124387
FALSE,Brown,3.4442330864714896
FALSE,Other Color,5.933039133665634
FALSE,Brown,5.247620910756752
FALSE,Other Color,4.35838392814102
TRUE,Brown,5.367112291605706
FALSE,Other Color,4.630299875907885
TRUE,Other Color,6.239578531245788
FALSE,Brown,3.7678289546438553
TRUE,Other Color,6.432602802341144
FALSE,Brown,4.7403814624025635
TRUE,Other Color,5.848144485724244
FALSE,Other Color,4.2539302646945
FALSE,Other Color,5.657658447420161
FALSE,Other Color,3.398207748972175
TRUE,Other Color,4.138617464990933
TRUE,Other Color,6.522870557311298
TRUE,Other Color,2.60901766088131
TRUE,Other Color,5.891109368339523
FALSE,Other Color,5.013539168076845
FALSE,Brown,3.8722373400250976
FALSE,Other Color,4.447315488494336
TRUE,Brown,5.561326370918767
FALSE,Brown,4.9254062523971776
FALSE,Brown,5.54611917748551
FALSE,Other Color,5.408432284767399
FALSE,Other Color,7.2635806463812145
FALSE,Other Color,4.518989773287579
FALSE,Other Color,5.570599337165799
FALSE,Brown,4.876757544555589
FALSE,Brown,3.763077890917681
TRUE,Other Color,5.598314361218993
FALSE,Brown,3.435509414303672
TRUE,Other Color,5.961896131296458
FALSE,Other Color,5.080908945703696
FALSE,Other Color,5.632270414271098
FALSE,Brown,4.1962246180498814
FALSE,Brown,4.75642069731656
FALSE,Brown,4.080772651323823
FALSE,Other Color,6.036030121151267
FALSE,Brown,3.6455297059345737
TRUE,Other Color,6.0300888447158885
FALSE,Other Color,5.293295893447043
FALSE,Brown,6.002988843239603
TRUE,Other Color,5.454790040780781
TRUE,Other Color,6.042987070121269
TRUE,Other Color,5.046275246769042
FALSE,Brown,4.134629116216902
FALSE,Other Color,2.942468808061037
FALSE,Brown,6.6750324604408675
TRUE,Other Color,6.484155350156904
TRUE,Brown,3.5388146225343924
TRUE,Other Color,6.290242999846397
TRUE,Other Color,4.631806528267087
FALSE,Brown,5.617127551660568
FALSE,Brown,4.580370218621818
TRUE,Other Color,6.810423513898151
FALSE,Brown,6.439600059772437
FALSE,Brown,6.237154034162117
FALSE,Other Color,4.5509612389835254
FALSE,Brown,4.75222105197548
FALSE,Brown,5.262979420427058
TRUE,Other Color,4.68553734234765
FALSE,Brown,3.942594970407072
FALSE,Other Color,4.808176514397968
TRUE,Other Color,4.133191731592328
FALSE,Other Color,5.328059872641353
FALSE,Brown,4.636425172242949
FALSE,Other Color,4.676634345205829
FALSE,Brown,3.4356576124571037
FALSE,Other Color,6.707948520420133
TRUE,Other Color,5.071401839894389
FALSE,Brown,4.819844703469172
FALSE,Other Color,6.174731083032757
TRUE,Other Color,4.194317661532426
FALSE,Other Color,4.27295941277072
TRUE,Other Color,5.9194692842083
FALSE,Brown,5.921332910642447
TRUE,Other Color,3.486326449290406
TRUE,Other Color,5.309575084814023
TRUE,Other Color,5.377157460911637
TRUE,Brown,5.473624473209748
TRUE,Other Color,6.26639601312287
FALSE,Other Color,3.601354714714671
FALSE,Brown,4.703963685564483
FALSE,Brown,3.7080367881861545
TRUE,Brown,5.094875788782327
FALSE,Brown,3.92636386763507
TRUE,Other Color,4.95402360848208
FALSE,Other Color,5.277911853908362
TRUE,Other Color,5.823187595419721
FALSE,Other Color,4.82412396403793
FALSE,Brown,5.116296352347868
FALSE,Brown,5.047175795269587
FALSE,Other Color,4.596696080906106
FALSE,Brown,5.111040280291165
TRUE,Other Color,3.650356646336174
TRUE,Other Color,3.801782558365601
TRUE,Brown,4.987158456346377
TRUE,Other Color,3.44986240673897
FALSE,Other Color,5.576032237477672
FALSE,Other Color,3.619848538168069
TRUE,Brown,5.197791449623651
FALSE,Other Color,4.895315620615284
FALSE,Other Color,6.831297696240863
TRUE,Other Color,4.231817616712743
FALSE,Other Color,3.7343325137957537
FALSE,Brown,6.72637607504638
FALSE,Brown,3.3116830298615776
TRUE,Brown,4.8762823107865545
FALSE,Brown,6.117039394141807
TRUE,Brown,5.294299172440764
FALSE,Brown,5.238688667697296
FALSE,Other Color,6.2733261381294305
TRUE,Other Color,5.75219451541949
FALSE,Brown,3.797071606058939
FALSE,Other Color,5.175284433200629
TRUE,Other Color,4.4010178069086905
FALSE,Brown,5.7935563216031305
FALSE,Brown,5.236043603527821
TRUE,Brown,5.301800813306097
TRUE,Other Color,3.3012847120986093
TRUE,Brown,5.855439783850574
FALSE,Other Color,5.309181367380659
FALSE,Brown,3.5651361226662717
FALSE,Other Color,4.262565783508615
TRUE,Other Color,4.641579865926804
FALSE,Brown,5.71144531869289
FALSE,Brown,3.5314596432168326
FALSE,Brown,3.8221560825846383
FALSE,Brown,5.520380307362532
FALSE,Other Color,5.024504180471277
FALSE,Other Color,4.65684581930687
TRUE,Brown,5.570695653309819
FALSE,Brown,4.848325791969132
FALSE,Brown,3.2826290919198287
TRUE,Other Color,4.002886179888097
FALSE,Brown,5.586200090048024
FALSE,Brown,3.938768715334493
TRUE,Other Color,6.646368127709233
FALSE,Other Color,6.482760539179075
TRUE,Brown,3.8291096721520765
FALSE,Other Color,6.049940524427598
FALSE,Other Color,5.134451921681073
FALSE,Brown,5.3532394721589744
FALSE,Other Color,5.080271176411832
FALSE,Other Color,5.360091028524564
FALSE,Other Color,4.6008222303465
TRUE,Other Color,4.630878190855606
TRUE,Other Color,6.945340891505483
FALSE,Other Color,4.126203572069412
FALSE,Other Color,4.298764836623009
FALSE,Other Color,3.8828211823032976
TRUE,Other Color,5.480453242801975
FALSE,Brown,4.471889129294545
FALSE,Brown,5.191784024828625
FALSE,Brown,5.411142464947678
TRUE,Brown,7.769618004605174
FALSE,Brown,3.8117582771455156
FALSE,Other Color,6.209488405528137
FALSE,Brown,5.227182661761134
FALSE,Brown,3.8809116779495296
TRUE,Other Color,7.147415571797602
FALSE,Other Color,6.387849584257304
TRUE,Brown,5.802306187123902
FALSE,Brown,6.953381473739596
FALSE,Brown,5.439060323172888
FALSE,Brown,4.808918184811637
FALSE,Brown,6.078449451165746
TRUE,Other Color,6.470881089413467
FALSE,Brown,3.271735882380721
FALSE,Other Color,5.384873569805354
FALSE,Brown,6.172175216128711
TRUE,Brown,5.842743786233643
FALSE,Other Color,4.705304479466361
FALSE,Brown,4.545856355345991
FALSE,Other Color,4.661772780309112
FALSE,Other Color,5.184664918048232
FALSE,Brown,4.781686562147564
TRUE,Other Color,5.300141917479232
FALSE,Other Color,5.594796329466448
FALSE,Brown,5.846553804540812
TRUE,Brown,5.15037459736857
FALSE,Brown,4.152088366274852
TRUE,Other Color,5.11661822302524
FALSE,Other Color,5.0963961694384015
FALSE,Other Color,2.924871651219621
FALSE,Brown,3.198756035395946
FALSE,Other Color,4.711927668076099
FALSE,Other Color,4.209994172505263
TRUE,Other Color,4.7269328835312505
FALSE,Other Color,4.321356216682997
FALSE,Other Color,2.848208675361245
TRUE,Brown,5.022988184395231
TRUE,Other Color,4.770717903083266
FALSE,Brown,4.7642701974675665
TRUE,Other Color,4.442387542746763
TRUE,Other Color,6.5935555359177505
FALSE,Other Color,4.586849750244197
FALSE,Other Color,4.3038215337473185
FALSE,Other Color,5.100472417611968
FALSE,Other Color,5.154790316169095
FALSE,Brown,5.508857228951513
FALSE,Brown,3.3806767963285083
FALSE,Brown,5.9890829286631995
FALSE,Other Color,4.858614742385015
FALSE,Brown,5.287739855601328
FALSE,Other Color,4.6203522309181855
FALSE,Brown,4.64596583817368
FALSE,Other Color,5.370753054514438
TRUE,Brown,5.5852197181601975
FALSE,Brown,4.994927757149467
FALSE,Brown,5.6805386885905875
FALSE,Brown,6.263102004520627
TRUE,Other Color,4.278395915744644
FALSE,Brown,4.6556501742619085
FALSE,Other Color,4.840259891946671
FALSE,Other Color,3.730328279838968
FALSE,Other Color,5.906046738053494
FALSE,Other Color,4.944537029986683
TRUE,Other Color,4.007725442650965
FALSE,Brown,5.306004014801492
TRUE,Brown,5.073710627190102
FALSE,Other Color,4.489959791229105
FALSE,Brown,4.3574821561971016
TRUE,Other Color,7.089006145027787
TRUE,Other Color,6.433653549516317
FALSE,Brown,4.532848170908583
FALSE,Other Color,5.253267494634647
FALSE,Brown,5.280730897333885
FALSE,Brown,5.8437512088491905
FALSE,Brown,4.617687113290611
FALSE,Brown,6.787123123347802
TRUE,Brown,6.0070431993744915
FALSE,Brown,5.726843131017296
FALSE,Other Color,4.572297066419395
FALSE,Brown,6.114446450095561
FALSE,Brown,5.792040254385161
FALSE,Other Color,5.628856096934036
FALSE,Other Color,4.261368183740361
FALSE,Other Color,5.326252175213457
FALSE,Other Color,4.859100151712852
FALSE,Other Color,5.058252553335819
TRUE,Brown,5.406277779647448
FALSE,Other Color,3.715133869955003
FALSE,Other Color,5.268969762062263
FALSE,Brown,3.775766060797752
FALSE,Other Color,5.217218133459882
FALSE,Brown,6.685506217765841
FALSE,Other Color,6.166821354037106
FALSE,Other Color,5.375156586432909
FALSE,Brown,4.038538795258268
TRUE,Other Color,4.682031036222639
FALSE,Brown,5.12760215733593
FALSE,Other Color,4.331782604077585
FALSE,Brown,5.160328089660707
FALSE,Other Color,4.031103279185524
TRUE,Brown,5.828411006490104
TRUE,Brown,5.179143258122262
FALSE,Other Color,4.274432304896403
FALSE,Brown,4.363986379256958
FALSE,Brown,4.698961198254491
FALSE,Other Color,5.214489025340564
FALSE,Brown,5.24597845102932
FALSE,Brown,4.967019009035896
FALSE,Brown,4.2536290004232
TRUE,Other Color,6.43627692665041
FALSE,Brown,5.375243261902559
FALSE,Other Color,4.5202703295017415
FALSE,Other Color,4.875807059609459
TRUE,Other Color,5.712799742234175
TRUE,Brown,3.5033427673575357
